workload,polynomial,arithmetic,layout,point_mode,field,bit_width,limbs,modulus_hex,rounds,N,vars,degree,terms,warmups,repeats,timing_mode,challenge_mode,triton_backend,triton_first_ms,triton_median_ms,triton_eval_median_ms,triton_challenge_median_ms,triton_fold_median_ms,triton_total_median_ms,triton_status,cuda_backend,cuda_first_ms,cuda_median_ms,cuda_eval_median_ms,cuda_challenge_median_ms,cuda_fold_median_ms,cuda_total_median_ms,cuda_status,checksum_match,triton_checksum,cuda_checksum,cuda_speedup_vs_triton,skip_reason,log_path
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,8,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,3600342.997,12.075,0.000,0.000000,0.000,12.075,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,6.49702,5.24384,0,0,0,5.24384,ok,true,70762978740454,70762978740454,2.302702,,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r16.log
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,8,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,89.670,15.384,0.000,0.000000,0.000,15.384,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,8.87139,7.67901,0,0,0,7.67901,ok,true,77049406967767,77049406967767,2.003383,,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r18.log
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,8,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,97.239,24.645,0.000,0.000000,0.000,24.645,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,15.2086,13.9135,0,0,0,13.9135,ok,true,86279251806969,86279251806969,1.771301,,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r20.log
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,8,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,120.950,49.315,0.000,0.000000,0.000,49.315,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,37.2484,36.1151,0,0,0,36.1151,ok,true,95160275634970,95160275634970,1.365495,,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r22.log
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,8,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,233.293,149.246,0.000,0.000000,0.000,149.246,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,123.268,122.752,0,0,0,122.752,ok,true,104209935896092,104209935896092,1.215834,,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r24.log
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,8,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,651.759,545.164,0.000,0.000000,0.000,545.164,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,460.561,458.805,0,0,0,458.805,ok,true,118405546766377,118405546766377,1.188226,,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r26.log
zk_complete_add_12,q_add*y_r - q_add*x_q*y_r*alpha + q_add*x_p*y_r*alpha - q_add*y_q*y_r*delta - q_add*y_p*y_r*delta,prime-field-montgomery,element,specialized,,256,,,28,268435456,8,4,5,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,results/tmp_full_zk_r14_28/zk_complete_add_12_bw256_r28.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,14,16384,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,6710.883,8.196,0.000,0.000000,0.000,8.196,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.09341,1.9097,0,0,0,1.9097,ok,true,1950570306620,1950570306620,4.291774,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r14.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,16,65536,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,50.369,10.533,0.000,0.000000,0.000,10.533,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.59837,2.372,0,0,0,2.372,ok,true,2498299398270,2498299398270,4.440556,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r16.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,18,262144,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,54.023,13.627,0.000,0.000000,0.000,13.627,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.13648,2.87773,0,0,0,2.87773,ok,true,2480587646667,2480587646667,4.735330,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r18.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,20,1048576,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,56.069,16.845,0.000,0.000000,0.000,16.845,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.64851,3.54752,0,0,0,3.54752,ok,true,2781495850887,2781495850887,4.748388,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r20.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,22,4194304,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,60.540,21.104,0.000,0.000000,0.000,21.104,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.27485,5.12918,0,0,0,5.12918,ok,true,3263362760385,3263362760385,4.114498,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r22.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,24,16777216,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,69.479,30.938,0.000,0.000000,0.000,30.938,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,9.03613,8.87808,0,0,0,8.87808,ok,true,3477169748299,3477169748299,3.484762,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r24.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,26,67108864,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,99.699,61.253,0.000,0.000000,0.000,61.253,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,22.8576,22.7321,0,0,0,22.7321,ok,true,3416320475308,3416320475308,2.694560,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r26.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p32_2^32_minus_5,32,1,0xfffffffb,28,268435456,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,226.847,184.830,0.000,0.000000,0.000,184.830,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,78.5212,77.5777,0,0,0,77.5777,ok,false,3925287620956,4081837965894,2.382515,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw32_r28.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,14,16384,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,36880.207,8.340,0.000,0.000000,0.000,8.340,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.32992,1.96394,0,0,0,1.96394,ok,true,5524530001952,5524530001952,4.246566,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r14.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,16,65536,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,52.852,10.600,0.000,0.000000,0.000,10.600,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.95466,2.64397,0,0,0,2.64397,ok,true,6528902938831,6528902938831,4.009123,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r16.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,18,262144,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,56.032,13.768,0.000,0.000000,0.000,13.768,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.30867,2.98461,0,0,0,2.98461,ok,true,7487263228302,7487263228302,4.612998,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r18.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,20,1048576,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,59.454,17.220,0.000,0.000000,0.000,17.220,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.57318,4.29926,0,0,0,4.29926,ok,true,8595375830444,8595375830444,4.005340,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r20.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,22,4194304,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,63.624,21.270,0.000,0.000000,0.000,21.270,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,7.00899,6.71846,0,0,0,6.71846,ok,true,8690093380033,8690093380033,3.165904,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r22.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,24,16777216,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,75.676,33.692,0.000,0.000000,0.000,33.692,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,14.4234,14.1269,0,0,0,14.1269,ok,true,10364566672174,10364566672174,2.384954,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r24.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,26,67108864,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,120.889,76.727,0.000,0.000000,0.000,76.727,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,43.7914,43.4821,0,0,0,43.4821,ok,true,11626708441725,11626708441725,1.764565,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r26.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p64_goldilocks,64,2,0xffffffff00000001,28,268435456,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,288.538,249.385,0.000,0.000000,0.000,249.385,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,159.112,159.382,0,0,0,159.382,ok,false,12138997023517,11502908106742,1.564700,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw64_r28.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,14,16384,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,386577.757,8.415,0.000,0.000000,0.000,8.415,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,2.86666,2.29747,0,0,0,2.29747,ok,true,15526345339323,15526345339323,3.662725,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r14.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,16,65536,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,60.137,11.072,0.000,0.000000,0.000,11.072,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,3.39475,2.84218,0,0,0,2.84218,ok,true,18155590736036,18155590736036,3.895601,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r16.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,18,262144,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,63.029,13.805,0.000,0.000000,0.000,13.805,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,4.67408,4.17792,0,0,0,4.17792,ok,true,20124772919836,20124772919836,3.304276,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r18.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,20,1048576,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,65.245,16.971,0.000,0.000000,0.000,16.971,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,6.01965,5.47091,0,0,0,5.47091,ok,true,23254252951917,23254252951917,3.102043,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r20.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,22,4194304,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,72.153,24.811,0.000,0.000000,0.000,24.811,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,10.6364,10.115,0,0,0,10.115,ok,true,25463466550769,25463466550769,2.452892,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r22.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,24,16777216,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,102.974,50.332,0.000,0.000000,0.000,50.332,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,27.2053,26.692,0,0,0,26.692,ok,true,26498814534127,26498814534127,1.885659,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r24.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p128_mersenne_2^127_minus_1,128,4,0x7fffffffffffffffffffffffffffffff,26,67108864,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,207.980,149.966,0.000,0.000000,0.000,149.966,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,92.178,91.7174,0,0,0,91.7174,ok,true,29405350505544,29405350505544,1.635088,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r26.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,,128,,,28,268435456,9,4,5,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw128_r28.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,14,16384,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,5530760.799,9.119,0.000,0.000000,0.000,9.119,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.27104,4.16397,0,0,0,4.16397,ok,true,62964241086292,62964241086292,2.189977,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r14.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,16,65536,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,80.460,11.602,0.000,0.000000,0.000,11.602,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,5.90301,4.83654,0,0,0,4.83654,ok,true,69135770525718,69135770525718,2.398822,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r16.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,18,262144,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,82.008,14.887,0.000,0.000000,0.000,14.887,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,8.62115,7.54342,0,0,0,7.54342,ok,true,75750258704952,75750258704952,1.973508,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r18.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,20,1048576,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,87.830,21.532,0.000,0.000000,0.000,21.532,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,14.0444,13.0042,0,0,0,13.0042,ok,true,86811450915475,86811450915475,1.655773,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r20.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,22,4194304,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,128.087,44.988,0.000,0.000000,0.000,44.988,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,35.7245,34.6204,0,0,0,34.6204,ok,true,96398863637362,96398863637362,1.299465,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r22.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,24,16777216,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,202.790,130.599,0.000,0.000000,0.000,130.599,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,120.288,119.103,0,0,0,119.103,ok,true,106449597796035,106449597796035,1.096521,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r24.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,p255_bls12_381_scalar,256,8,0x73eda753299d7d483339d80809a1d80553bda402fffe5bfeffffffff00000001,26,67108864,9,4,5,2,10,whole-run,fixed,triton-sumcheck-prime-field-montgomery-element-layout-specialized-points,541.867,472.143,0.000,0.000000,0.000,472.143,ok,cuda-sumcheck-prime-field-montgomery-element-layout-specialized-points,455.636,454.393,0,0,0,454.393,ok,true,115397992157617,115397992157617,1.039063,,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r26.log
zk_vanilla_zerocheck_hp,qL*w1*fz1 + qR*w2*fz1 + qM*w1*w2*fz1 - qO*w3*fz1 + qC*fz1,prime-field-montgomery,element,specialized,,256,,,28,268435456,9,4,5,2,10,whole-run,fixed,,,,,,,,skipped,,,,,,,,skipped,skipped,,,,returncode=1,results/tmp_full_zk_r14_28/zk_vanilla_zerocheck_hp_bw256_r28.log
